[(1/2, 0, 1/2, 0), (0, 1/10, 0, 11/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 5), (0, 1/54, 2/27, 977/54), (0, 0, 1, 10), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 2), (0, 1/32, 5/8, 371/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 1), (0, 1/54, 17/27, 253/54), (0, 0, 1, 2), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 12), (0, 1/32, 3/4, 203/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 20), (0, 1/56, 4/7, 1003/56), (0, 0, 1, 12), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 4), (0, 1/62, 24/31, 1141/62), (0, 0, 1, 8), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 20), (0, 1/50, 1/5, 511/50), (0, 0, 1, 15), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 18), (0, 1/52, 7/13, 5/52), (0, 0, 1, 10), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 8), (0, 1/56, 4/7, 565/56), (0, 0, 1, 16), (0, 0, 0, 28)]
[(1/2, 0, 5/2, 0), (0, 1/40, 17/5, 17/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 8), (0, 1/46, 1/23, 319/46), (0, 0, 1, 16), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 5), (0, 1/42, 1/21, 361/42), (0, 0, 1, 10), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 4), (0, 1/58, 24/29, 1125/58), (0, 0, 1, 8), (0, 0, 0, 29)]
[(1/2, 0, 5/2, 1), (0, 1/30, 43/15, 17/6), (0, 0, 5, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 1), (0, 1/18, 8/9, 55/18), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 20), (0, 1/48, 5/6, 437/48), (0, 0, 1, 16), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 4), (0, 1/12, 1/3, 67/12), (0, 0, 1, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 7), (0, 1/62, 23/31, 289/62), (0, 0, 1, 14), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 26), (0, 1/56, 3/14, 563/56), (0, 0, 1, 24), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 14), (0, 1/38, 4/19, 567/38), (0, 0, 1, 9), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 10), (0, 1/60, 1/3, 539/60), (0, 0, 1, 20), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 10), (0, 1/48, 1/12, 1075/48), (0, 0, 1, 20), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 16), (0, 1/36, 2/9, 299/36), (0, 0, 1, 14), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 17), (0, 1/38, 5/19, 449/38), (0, 0, 1, 15), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 14), (0, 1/36, 8/9, 355/36), (0, 0, 1, 10), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 5), (0, 1/14, 6/7, 73/14), (0, 0, 1, 3), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 25), (0, 1/54, 23/27, 457/54), (0, 0, 1, 23), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 10), (0, 1/60, 1/3, 989/60), (0, 0, 1, 20), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 10), (0, 1/22, 6/11, 61/22), (0, 0, 1, 9), (0, 0, 0, 11)]
[(1/2, 0, 5/2, 2), (0, 1/40, 41/10, 23/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 6), (0, 1/14, 2/7, 79/14), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 20), (0, 1/42, 2/21, 275/42), (0, 0, 1, 19), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 16), (0, 1/54, 14/27, 1177/54), (0, 0, 1, 5), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 1), (0, 1/6, 2/3, 13/6), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 8), (0, 1/54, 19/27, 1243/54), (0, 0, 1, 16), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 14), (0, 1/44, 4/11, 837/44), (0, 0, 1, 6), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 20), (0, 1/60, 2/3, 1211/60), (0, 0, 1, 10), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 12), (0, 1/44, 3/11, 907/44), (0, 0, 1, 2), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 1), (0, 1/38, 8/19, 695/38), (0, 0, 1, 2), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 23), (0, 1/54, 16/27, 1003/54), (0, 0, 1, 19), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 12), (0, 1/38, 6/19, 693/38), (0, 0, 1, 5), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 9), (0, 1/58, 26/29, 1663/58), (0, 0, 1, 18), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 4), (0, 1/36, 8/9, 131/36), (0, 0, 1, 8), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 20), (0, 1/56, 4/7, 1493/56), (0, 0, 1, 12), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 7), (0, 1/38, 6/19, 29/38), (0, 0, 1, 14), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 2), (0, 1/36, 2/9, 187/36), (0, 0, 1, 4), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 18), (0, 1/52, 6/13, 853/52), (0, 0, 1, 10), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 2), (0, 1/52, 11/13, 691/52), (0, 0, 1, 4), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 5), (0, 1/26, 1/13, 83/26), (0, 0, 1, 10), (0, 0, 0, 13)]
